timestamp,node,container,cpu_pct,mem_used_mb,mem_limit_mb,net_rx,net_tx,block_io,phase
2026-08-09T23:33:04.516Z,D2,peer0.org2.example.com,13.12,536.43,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2667966464,phase4b
2026-08-09T23:33:04.810Z,D4,cc-unified,1.30,27.58,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:33:04.810Z,D4,orderer.example.com,3.88,1181.87,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1239908352,phase4b
2026-08-09T23:33:04.810Z,D4,peer0.org4.example.com,23.94,875.78,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1819721728,phase4b
2026-08-09T23:33:05.045Z,D1,cc-unified,2.67,27.36,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:33:05.045Z,D1,HARNESS_bench.js,15.6,161.26,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:33:05.045Z,D1,peer0.org1.example.com,32.46,584.17,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1764970496,phase4b
2026-08-09T23:33:05.154Z,D3,cc-unified,2.40,28.69,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:33:05.154Z,D3,orderer3.example.com,3.62,510.98,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1739849728,phase4b
2026-08-09T23:33:05.154Z,D3,peer0.org3.example.com,29.52,589.83,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120250368/1815744512,phase4b
2026-08-09T23:33:06.599Z,D2,cc-unified,1.12,22.97,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:33:06.599Z,D2,orderer2.example.com,2.28,420.86,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1730629632,phase4b
2026-08-09T23:33:06.599Z,D2,peer0.org2.example.com,17.08,536.90,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2668228608,phase4b
2026-08-09T23:33:06.949Z,D4,cc-unified,1.02,27.30,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:33:06.949Z,D4,orderer.example.com,6.17,1183.71,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1240485888,phase4b
2026-08-09T23:33:06.949Z,D4,peer0.org4.example.com,13.31,876.30,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1820225536,phase4b
2026-08-09T23:33:07.094Z,D1,cc-unified,2.17,27.86,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:33:07.094Z,D1,HARNESS_bench.js,8.8,161.26,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:33:07.094Z,D1,peer0.org1.example.com,31.63,584.92,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1765355520,phase4b
2026-08-09T23:33:07.313Z,D3,cc-unified,2.54,29.41,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:33:07.313Z,D3,orderer3.example.com,3.72,511.07,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1740337152,phase4b
2026-08-09T23:33:07.313Z,D3,peer0.org3.example.com,23.73,590.12,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120250368/1816174592,phase4b
2026-08-09T23:33:08.687Z,D2,cc-unified,1.05,22.24,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:33:08.687Z,D2,orderer2.example.com,2.12,420.64,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1731235840,phase4b
2026-08-09T23:33:08.687Z,D2,peer0.org2.example.com,19.80,536.57,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2668498944,phase4b
2026-08-09T23:33:08.995Z,D4,cc-unified,2.13,26.84,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:33:08.995Z,D4,orderer.example.com,9.30,1183.23,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1241059328,phase4b
2026-08-09T23:33:08.995Z,D4,peer0.org4.example.com,22.16,876.65,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1820676096,phase4b
2026-08-09T23:33:09.140Z,D1,cc-unified,1.94,27.52,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:33:09.140Z,D1,HARNESS_bench.js,14.4,161.26,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:33:09.140Z,D1,peer0.org1.example.com,33.39,585.22,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1765826560,phase4b
2026-08-09T23:33:09.478Z,D3,cc-unified,2.99,29.40,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:33:09.478Z,D3,orderer3.example.com,2.92,511.54,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1740881920,phase4b
2026-08-09T23:33:09.478Z,D3,peer0.org3.example.com,26.86,589.98,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120250368/1816604672,phase4b
2026-08-09T23:33:10.753Z,D2,cc-unified,0.75,22.73,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:33:10.753Z,D2,orderer2.example.com,1.87,421.61,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1731645440,phase4b
2026-08-09T23:33:10.753Z,D2,peer0.org2.example.com,11.05,537.59,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2668691456,phase4b
2026-08-09T23:33:11.145Z,D4,cc-unified,2.54,27.59,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:33:11.145Z,D4,orderer.example.com,11.74,1183.75,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1241559040,phase4b
2026-08-09T23:33:11.145Z,D4,peer0.org4.example.com,20.46,877.11,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1821077504,phase4b
2026-08-09T23:33:11.223Z,D1,cc-unified,1.83,27.49,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:33:11.223Z,D1,HARNESS_bench.js,13.4,160.76,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:33:11.223Z,D1,peer0.org1.example.com,26.35,586.25,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1766137856,phase4b
2026-08-09T23:33:11.626Z,D3,cc-unified,1.44,29.67,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:33:11.626Z,D3,orderer3.example.com,3.52,511.48,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1741369344,phase4b
2026-08-09T23:33:11.626Z,D3,peer0.org3.example.com,21.65,592.40,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120250368/1817001984,phase4b
2026-08-09T23:33:12.838Z,D2,cc-unified,0.92,22.73,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,1605632/425984,phase4b
2026-08-09T23:33:12.838Z,D2,orderer2.example.com,2.31,421.95,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,8413184/1732280320,phase4b
2026-08-09T23:33:12.838Z,D2,peer0.org2.example.com,16.37,536.95,15914.51,NA_HOST_NETWORK,NA_HOST_NETWORK,223277056/2668867584,phase4b
2026-08-09T23:33:13.199Z,D4,cc-unified,2.86,25.31,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,159744/0,phase4b
2026-08-09T23:33:13.199Z,D4,orderer.example.com,2.62,1182.45,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,460144640/1241911296,phase4b
2026-08-09T23:33:13.199Z,D4,peer0.org4.example.com,4.75,875.97,15823.56,NA_HOST_NETWORK,NA_HOST_NETWORK,76492800/1821384704,phase4b
2026-08-09T23:33:13.308Z,D1,cc-unified,1.72,26.81,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,618496/0,phase4b
2026-08-09T23:33:13.308Z,D1,HARNESS_bench.js,9.3,160.76,7815.99,NA,NA,threads=11,phase4b
2026-08-09T23:33:13.308Z,D1,peer0.org1.example.com,19.29,584.90,7815.99,NA_HOST_NETWORK,NA_HOST_NETWORK,98066432/1766494208,phase4b
2026-08-09T23:33:13.767Z,D3,cc-unified,1.44,28.64,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,3649536/372736,phase4b
2026-08-09T23:33:13.767Z,D3,orderer3.example.com,3.30,511.98,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,1736704/1741758464,phase4b
2026-08-09T23:33:13.767Z,D3,peer0.org3.example.com,20.72,593.07,15823.57,NA_HOST_NETWORK,NA_HOST_NETWORK,120250368/1817346048,phase4b
